k	omega	
1	0.000190576	
1	0.000190576	
1	0.000190591	
1	0.000190591	
1	0.000190009	
1	0.000190591	
1	0.000190591	
1	0.000190591	
1	0.000190591	
1	38353.7	
1	0.000741867	
1	0.000741867	
1	8.64412e-06	
1	0.000741867	
1	0.000741867	
1	0.000741867	
1	0	
1	0	
1	-181057	
1	-5.76384e+07	
1	-5.76464e+09	
1	-5.76464e+09	
1	-5.76384e+07	
1	-576384	
1	-5763.84	
1	-57.6384	
1	-0.00576384	
1	-0.576384	
1	-0.00576384	
1	-8.41814e+06	
1	-0.0878238	
1	274200	
1	2.65418	
1	0.186376	
1	-0.0604037	
1	-0.0878238	
1	-0.087821	
1	-0.0877963	
1	-27.7924	
1	-8789.38	
1	-8786.64	
1	-8761.96	
1	-8515.18	
1	-8789.38	
1	-8789.38	
1	-8789.38	
1	-8789.38	
1	-8789.38	
1	-8.78945e+08	
1	-0.000275724	
1	-0.000275724	
1	-0.000275724	
1	-0.000275724	
1	-2.08487e-06	
1	-2.08487e-06	
1	-2.08487e-06	
1	-2.08487e-06	
1	-2.08487e-06	
1	-2.08487e-06	
1	-2.08487e-06	
1	-2.08487e-06	
1	3.14213e-11	
1	3.14213e-11	
1	3.98383e-05	
1	0.00398312	
1	0.00398312	
1	0.00398312	
1	0.00398312	
1	0.00398312	
1	0	
1	0.00398312	
1	0	
1	0	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.000190049	
1	0.000190049	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.00416482	
1	0.0215368	
1	0.0215368	
1	0.000279396	
1	0.125246	
1	0.125246	
1	0.125246	
1	0.125246	
1	0.125247	
